Roll,Name,Salary,Gender
996553,Ram,1599.3872443857929,Male
996554,Shyam,8401.3594839576,Male
996555,Sita,8293.595011787815,Female
996556,Ram,6692.881740592224,Male
996557,Sita,4885.125183278107,Female
996558,Sita,826.4064541768856,Female
996559,Ram,3306.6952129195006,Male
996560,Ram,521.6819688228669,Male
996561,Gopal,8111.420921864258,Male
996562,Sita,4200.410190824247,Female
996563,Shyam,5641.917898840738,Male
996564,Hari,2369.8300408004534,Male
996565,Ram,5373.289425893372,Male
996566,Shyam,1283.2861405713024,Male
996567,Ram,5217.748340209864,Male
996568,Shyam,6710.293129384637,Male
996569,Sita,6000.646699443766,Female
996570,Shyam,4519.965265421303,Male
996571,Sita,7997.260601568391,Female
996572,Gopal,5305.0372460129165,Male
996573,Sita,4445.658474466722,Female
996574,Gopal,1747.4612985148565,Male
996575,Sita,1266.7971199904905,Female
996576,Gopal,625.3793232003025,Male
996577,Hari,9432.627781827385,Male
996578,Ram,1525.046207988483,Male
996579,Sita,4669.701312639943,Female
996580,Hari,1521.7877016510995,Male
996581,Shyam,8175.940236538031,Male
996582,Sita,2396.879136232014,Female
996583,Hari,2094.0657359530514,Male
996584,Shyam,3762.5775369168623,Male
996585,Shyam,4435.382298423084,Male
996586,Hari,9629.665801047262,Male
996587,Sita,1628.786259921655,Female
996588,Sita,649.021799022661,Female
996589,Hari,9666.52432459355,Male
996590,Shyam,5191.151692235277,Male
996591,Shyam,5044.359239349504,Male
996592,Ram,8716.974042061041,Male
996593,Gopal,7220.756449402118,Male
996594,Shyam,8719.553054773027,Male
996595,Sita,1329.4534265328373,Female
996596,Ram,6555.3455076873215,Male
996597,Shyam,2816.788690887365,Male
996598,Gopal,110.55399861031768,Male
996599,Shyam,4683.730993855173,Male
996600,Ram,6990.312506238994,Male
996601,Ram,3962.344878364651,Male
996602,Hari,743.4545921759006,Male
996603,Shyam,9550.97991353412,Male
996604,Hari,4690.533955646898,Male
996605,Sita,4377.10114296745,Female
996606,Sita,5657.458015245071,Female
996607,Sita,6078.188788845929,Female
996608,Hari,2085.717811774672,Male
996609,Gopal,2256.352569678005,Male
996610,Ram,6110.61483692362,Male
996611,Gopal,9128.657432433112,Male
996612,Gopal,633.078093949283,Male
996613,Gopal,8465.23026705098,Male
996614,Gopal,1798.7074705128025,Male
996615,Sita,7868.436338230455,Female
996616,Gopal,460.3886816169911,Male
996617,Hari,6291.599679802494,Male
996618,Hari,6336.313818911055,Male
996619,Gopal,1341.8091093234775,Male
996620,Ram,5266.117339118044,Male
996621,Shyam,2305.4765083249986,Male
996622,Sita,9469.398094507016,Female
996623,Gopal,8436.3660873178,Male
996624,Gopal,1596.109097467272,Male
996625,Ram,3221.459194015761,Male
996626,Sita,1608.6793683342505,Female
996627,Ram,2575.514966258805,Male
996628,Ram,4283.463172654454,Male
996629,Ram,7963.883974751134,Male
996630,Shyam,3789.69614743317,Male
996631,Gopal,6556.365760220957,Male
996632,Gopal,5263.62677477397,Male
996633,Hari,727.4338602458297,Male
996634,Ram,1571.2007926040685,Male
996635,Ram,8762.653995014794,Male
996636,Hari,2079.8598464502597,Male
996637,Sita,4331.096386104103,Female
996638,Gopal,9472.048234228268,Male
996639,Hari,263.3645838135112,Male
996640,Gopal,5690.225276380184,Male
996641,Shyam,5437.308328790352,Male
996642,Shyam,4363.621604513056,Male
996643,Ram,3687.6056563743577,Male
996644,Hari,5292.667458831198,Male
996645,Shyam,2417.090142460393,Male
996646,Gopal,879.7543463671398,Male
996647,Ram,1701.2012094689355,Male
996648,Shyam,9079.0541646817,Male
996649,Ram,8475.131379991057,Male
996650,Shyam,7428.2403542884,Male
996651,Sita,2716.684644452959,Female
996652,Ram,7147.920569511654,Male
996653,Sita,9360.680287569465,Female
996654,Shyam,6536.710748472331,Male
996655,Hari,669.736715192889,Male
996656,Ram,9885.939005029404,Male
996657,Sita,8411.451793392924,Female
996658,Hari,7149.931725236502,Male
996659,Hari,1206.216473163867,Male
996660,Sita,1937.3668399473231,Female
996661,Ram,9246.398219758024,Male
996662,Ram,6737.096535675029,Male
996663,Sita,4009.438785432156,Female
996664,Ram,7146.563167918734,Male
996665,Ram,2781.251358454475,Male
996666,Gopal,5808.749002260264,Male
996667,Sita,4297.916978568669,Female
996668,Hari,4684.600324283887,Male
996669,Sita,8036.210308815773,Female
996670,Sita,4947.593600416541,Female
996671,Shyam,915.1595288109517,Male
996672,Hari,4041.111652700832,Male
996673,Ram,3841.093281606769,Male
996674,Sita,2586.855907922393,Female
996675,Hari,9272.73391946151,Male
996676,Shyam,2463.678583269789,Male
996677,Shyam,612.2592522016246,Male
996678,Gopal,2846.3263310361976,Male
996679,Hari,9461.030268855371,Male
996680,Shyam,4428.77703119626,Male
996681,Ram,7027.842349850109,Male
996682,Ram,8558.51069154752,Male
996683,Sita,3772.587687292138,Female
996684,Hari,972.3684635192742,Male
996685,Sita,6448.788222663945,Female
996686,Hari,8080.381604779796,Male
996687,Shyam,3048.089464033085,Male
996688,Gopal,5501.418257756976,Male
996689,Sita,8483.559794418165,Female
996690,Ram,2912.2476603208734,Male
996691,Gopal,7932.857699790673,Male
996692,Hari,9081.663898661256,Male
996693,Shyam,8737.811124678663,Male
996694,Hari,1251.9890916807574,Male
996695,Sita,1737.8050635800637,Female
996696,Sita,9357.682038251309,Female
996697,Gopal,7218.397067245548,Male
996698,Hari,1525.4595038405191,Male
996699,Sita,507.4623231788211,Female
996700,Shyam,1517.1684423896247,Male
996701,Sita,5351.803352554007,Female
996702,Gopal,1499.343997600543,Male
996703,Ram,4799.638042519113,Male
996704,Shyam,8680.624767660034,Male
996705,Sita,5207.223829053466,Female
996706,Gopal,7096.895252160988,Male
996707,Gopal,2612.525423280995,Male
996708,Ram,238.85555211549004,Male
996709,Gopal,2451.82403374396,Male
996710,Shyam,4184.433731529642,Male
996711,Hari,4145.088555793573,Male
996712,Shyam,6393.815851801836,Male
996713,Hari,8846.69724203435,Male
996714,Gopal,4580.513937547229,Male
996715,Shyam,594.5430880536728,Male
996716,Shyam,3409.4855240266406,Male
996717,Hari,4924.647524514948,Male
996718,Gopal,6680.357741180504,Male
996719,Sita,4797.348575260096,Female
996720,Hari,324.6883353099872,Male
996721,Gopal,5073.770559397743,Male
996722,Gopal,9391.54555575664,Male
996723,Ram,5997.78556642334,Male
996724,Hari,4746.801208283589,Male
996725,Shyam,8131.6881151066145,Male
996726,Sita,7286.240158584315,Female
996727,Sita,6460.91789492019,Female
996728,Gopal,5178.45569655176,Male
996729,Ram,6858.725302523047,Male
996730,Gopal,4945.56538291914,Male
996731,Sita,2551.9624846196843,Female
996732,Ram,680.1314481619969,Male
996733,Ram,3104.827388821928,Male
996734,Hari,891.4928654266652,Male
996735,Ram,6972.805103795775,Male
996736,Ram,3677.148302648752,Male
996737,Sita,6799.43046835322,Female
996738,Gopal,2801.971385418444,Male
996739,Sita,2623.374595591199,Female
996740,Shyam,9136.597338877484,Male
996741,Sita,4642.693157171332,Female
996742,Hari,2167.8420427839064,Male
996743,Shyam,743.3209270360941,Male
996744,Hari,3666.6962399050863,Male
996745,Shyam,9534.718654026496,Male
996746,Hari,652.6569163079921,Male
996747,Shyam,6250.959875377922,Male
996748,Shyam,4932.732425071376,Male
996749,Sita,6508.940617984527,Female
996750,Gopal,6845.448213269489,Male
996751,Ram,3085.2272722294747,Male
996752,Shyam,9836.95979932842,Male
996753,Hari,7653.107647630719,Male
996754,Hari,2563.80199763218,Male
996755,Hari,8933.597394856068,Male
996756,Sita,1511.165553702567,Female
996757,Sita,583.8172590820035,Female
996758,Ram,6032.977315973896,Male
996759,Hari,119.99601622968537,Male
996760,Ram,3376.030879195949,Male
996761,Shyam,2948.0236434342123,Male
996762,Gopal,859.1255739807924,Male
996763,Hari,5701.404980880216,Male
996764,Shyam,7417.863974662723,Male
996765,Gopal,2197.1066250188533,Male
996766,Ram,5344.644569570058,Male
996767,Ram,6799.204787309724,Male
996768,Ram,1554.5435339901192,Male
996769,Gopal,2113.366854923816,Male
996770,Ram,7673.25008839403,Male
996771,Ram,7763.494327760893,Male
996772,Hari,5904.429565920617,Male
996773,Ram,5423.650452804128,Male
996774,Ram,4468.754806057931,Male
996775,Ram,6048.2852275152345,Male
996776,Shyam,7214.51234673273,Male
996777,Hari,2563.3417872793875,Male
996778,Sita,5514.073301877658,Female
996779,Gopal,216.9727914654851,Male
996780,Hari,7406.835924053422,Male
996781,Ram,1634.6520451781478,Male
996782,Sita,6064.686787080853,Female
996783,Shyam,6900.075300321079,Male
996784,Shyam,6395.197125034053,Male
996785,Shyam,6782.714349233288,Male
996786,Shyam,5024.85780828317,Male
996787,Sita,4910.141720098882,Female
996788,Gopal,6568.962152370811,Male
996789,Ram,4009.967165824221,Male
996790,Gopal,9264.820065223896,Male
996791,Shyam,2592.276804178512,Male
996792,Shyam,6720.023763851443,Male
996793,Ram,9614.82141000363,Male
996794,Hari,7501.8658378364225,Male
996795,Ram,3158.212681110537,Male
996796,Gopal,8516.602663825306,Male
996797,Ram,2032.67539177736,Male
996798,Ram,6333.021297069823,Male
996799,Shyam,8546.685524528199,Male
996800,Shyam,7884.877335597424,Male
996801,Gopal,7453.697141612393,Male
996802,Gopal,9966.102907851571,Male
996803,Sita,7850.301156037006,Female
996804,Ram,4432.357678682673,Male
996805,Shyam,5517.504656296527,Male
996806,Shyam,1495.230417381782,Male
996807,Sita,6429.203353186856,Female
996808,Ram,6569.166151559994,Male
996809,Shyam,1244.0790067148955,Male
996810,Sita,4059.999968749132,Female
996811,Shyam,7549.663951562523,Male
996812,Hari,410.8490971728052,Male
996813,Ram,4181.752230742709,Male
996814,Ram,4625.5351946150695,Male
996815,Shyam,7848.14055104437,Male
996816,Gopal,4340.848318949131,Male
996817,Sita,2615.2714711317403,Female
996818,Ram,5301.160731949593,Male
996819,Gopal,8495.791248517819,Male
996820,Shyam,9006.270653772523,Male
996821,Hari,5556.615795234702,Male
996822,Hari,7346.256370375334,Male
996823,Hari,497.9755062234781,Male
996824,Gopal,8536.9553601181,Male
996825,Sita,4584.691623092501,Female
996826,Ram,1099.857387370805,Male
996827,Ram,3223.4107664143285,Male
996828,Hari,1175.9955620037044,Male
996829,Sita,4127.398979263478,Female
996830,Sita,866.2164918556647,Female
996831,Hari,5168.6828575697145,Male
996832,Ram,5303.073192572227,Male
996833,Gopal,435.01146117143065,Male
996834,Ram,2432.298883809052,Male
996835,Hari,1485.2802891385963,Male
996836,Hari,4242.993666906889,Male
996837,Gopal,2596.062761030079,Male
996838,Shyam,7039.455532131885,Male
996839,Sita,4137.050985016921,Female
996840,Shyam,8041.670516877723,Male
996841,Hari,8653.028446833905,Male
996842,Sita,9191.626998241178,Female
996843,Ram,4045.05328457487,Male
996844,Ram,2145.8239126082303,Male
996845,Sita,6876.469640611354,Female
996846,Shyam,2426.8507876723734,Male
996847,Sita,5749.940983088856,Female
996848,Hari,3578.1970576464296,Male
996849,Gopal,3579.8017109593397,Male
996850,Hari,3160.4381989716026,Male
996851,Shyam,4232.335318478585,Male
996852,Gopal,2556.676950387357,Male
996853,Shyam,5653.719897558759,Male
996854,Shyam,2192.997959856702,Male
996855,Hari,5999.911255423895,Male
996856,Ram,9599.97552250839,Male
996857,Gopal,6717.578286392592,Male
996858,Shyam,4410.745015079086,Male
996859,Ram,5077.264776701406,Male
996860,Sita,7372.224406640712,Female
996861,Ram,6446.238815091736,Male
996862,Gopal,8193.776230523998,Male
996863,Ram,2300.785378043453,Male
996864,Gopal,5121.483089768014,Male
996865,Gopal,4080.665586479892,Male
996866,Sita,203.0320434753852,Female
996867,Gopal,5632.838111309644,Male
996868,Gopal,2357.064282308766,Male
996869,Ram,8465.435014534594,Male
996870,Hari,8238.390058058072,Male
996871,Ram,2175.0591999392022,Male
996872,Ram,8280.403670744661,Male
996873,Sita,8306.749242840573,Female
996874,Shyam,1507.2172767039683,Male
996875,Sita,408.8172286295777,Female
996876,Sita,8051.40107533469,Female
996877,Ram,8355.160621656323,Male
996878,Hari,824.4877453111732,Male
996879,Sita,5703.262048171004,Female
996880,Ram,4624.858874493155,Male
996881,Sita,5548.08254624496,Female
996882,Hari,9779.45829459268,Male
996883,Ram,7039.655192760933,Male
996884,Sita,5654.376191094573,Female
996885,Ram,6337.045708364106,Male
996886,Sita,5606.806924232443,Female
996887,Ram,1940.882061834599,Male
996888,Gopal,9445.959929435156,Male
996889,Sita,1151.6620661211464,Female
996890,Gopal,7767.020140801992,Male
996891,Hari,8148.925646644765,Male
996892,Hari,3819.295854677123,Male
996893,Ram,8340.916077992013,Male
996894,Hari,2794.309349592631,Male
996895,Ram,135.35287954195672,Male
996896,Shyam,5968.831955627071,Male
996897,Gopal,2633.1773031268517,Male
996898,Sita,1185.9402347593696,Female
996899,Hari,6250.410818599444,Male
996900,Hari,7448.147009753904,Male
996901,Ram,1580.277690744948,Male
996902,Gopal,3758.4710800737753,Male
996903,Sita,9457.77592886145,Female
996904,Hari,1102.822947769102,Male
996905,Gopal,9112.90575788981,Male
996906,Shyam,3182.4047362737897,Male
996907,Hari,4785.8081169508605,Male
996908,Gopal,2129.275111662652,Male
996909,Sita,9323.05232676442,Female
996910,Shyam,5795.856880683948,Male
996911,Shyam,6355.632075990787,Male
996912,Shyam,7906.863727714738,Male
996913,Shyam,4422.767196020561,Male
996914,Gopal,5693.272143818914,Male
996915,Shyam,3621.592361487338,Male
996916,Hari,2505.049645768416,Male
996917,Shyam,9323.160452277249,Male
996918,Sita,5745.849522118893,Female
996919,Ram,6494.075055749021,Male
996920,Ram,6166.476513543618,Male
996921,Gopal,3245.1227790059725,Male
996922,Shyam,9715.383998422434,Male
996923,Sita,577.13517794993,Female
996924,Hari,7091.207589148968,Male
996925,Hari,2364.3673696273518,Male
996926,Hari,6742.1609039326695,Male
996927,Shyam,4190.122048616091,Male
996928,Sita,323.1932515640867,Female
996929,Ram,4743.191656249196,Male
996930,Sita,6036.386836890416,Female
996931,Hari,7588.583791388796,Male
996932,Sita,2757.4554214634704,Female
996933,Gopal,787.3231581140783,Male
996934,Shyam,433.5264929366966,Male
996935,Ram,4287.58694612656,Male
996936,Shyam,3734.206082032713,Male
996937,Hari,1247.9573401492871,Male
996938,Hari,5343.077924758567,Male
996939,Gopal,6953.819132693477,Male
996940,Hari,4639.813848641591,Male
996941,Hari,7585.023910537229,Male
996942,Hari,8899.54613017572,Male
996943,Ram,671.4129000594038,Male
996944,Shyam,9288.969089226732,Male
996945,Hari,4698.965454606308,Male
996946,Hari,7961.061202827536,Male
996947,Shyam,3098.228424132823,Male
996948,Hari,2458.918975608752,Male
996949,Gopal,7219.827097962104,Male
996950,Hari,3377.110244760959,Male
996951,Sita,7769.82181628192,Female
996952,Shyam,762.30953451633,Male
996953,Shyam,855.8863332633193,Male
996954,Gopal,2959.735932284153,Male
996955,Hari,5175.768095108555,Male
996956,Hari,3249.5843047268545,Male
996957,Gopal,1396.1181752947227,Male
996958,Ram,5902.460910516512,Male
996959,Shyam,3799.688877198256,Male
996960,Hari,2562.21795170038,Male
996961,Hari,3811.9556771755215,Male
996962,Sita,8606.550351389937,Female
996963,Sita,2254.082965944747,Female
996964,Gopal,594.6649105867651,Male
996965,Gopal,378.6145682561393,Male
996966,Sita,1244.6737852505053,Female
996967,Gopal,1714.7266163417485,Male
996968,Ram,8538.29605397271,Male
996969,Ram,5658.085089393994,Male
996970,Hari,4035.0200670369854,Male
996971,Gopal,927.2330283171548,Male
996972,Ram,777.7378492231223,Male
996973,Ram,7489.577787859992,Male
996974,Gopal,8532.75234601383,Male
996975,Sita,3569.448340016218,Female
996976,Gopal,4866.8912856315565,Male
996977,Shyam,7438.343720815373,Male
996978,Gopal,7458.266568185523,Male
996979,Shyam,8678.813348482337,Male
996980,Hari,4829.96727982507,Male
996981,Hari,1113.6536309826065,Male
996982,Shyam,6494.685284209481,Male
996983,Hari,6012.97703862914,Male
996984,Ram,8021.500875653786,Male
996985,Gopal,6406.098891938819,Male
996986,Hari,2322.1361012883744,Male
996987,Shyam,5935.903552663912,Male
996988,Shyam,2221.143969252432,Male
996989,Shyam,8032.326343181744,Male
996990,Ram,6517.640160705802,Male
996991,Ram,2240.787830209827,Male
996992,Gopal,3218.12520574813,Male
996993,Sita,5318.919970529166,Female
996994,Hari,2164.1085513565827,Male
996995,Shyam,1243.1427863246713,Male
996996,Hari,7021.131118467355,Male
996997,Gopal,8686.412411957259,Male
996998,Hari,6546.4850917395615,Male
996999,Shyam,7944.104450805406,Male
997000,Hari,1410.809720788715,Male
997001,Shyam,9242.481240872716,Male
997002,Gopal,3939.806068319352,Male
997003,Sita,4796.398388462878,Female
997004,Sita,505.5500371527688,Female
997005,Gopal,4884.560062466814,Male
997006,Sita,1354.692874468344,Female
997007,Sita,3428.371191609396,Female
997008,Shyam,6763.301076041918,Male
997009,Gopal,7531.715620405903,Male
997010,Hari,880.1645356441578,Male
997011,Sita,3906.341417623075,Female
997012,Hari,5464.4216076610255,Male
997013,Sita,2610.678343156216,Female
997014,Hari,720.1400988932072,Male
997015,Sita,2557.360320550326,Female
997016,Ram,7938.097708280751,Male
997017,Gopal,5544.245486838952,Male
997018,Gopal,1515.0507158906937,Male
997019,Shyam,9605.228438321124,Male
997020,Shyam,4928.571275127165,Male
997021,Shyam,8423.557708339706,Male
997022,Ram,8593.989837208199,Male
997023,Gopal,117.89097797316296,Male
997024,Ram,1736.925268344871,Male
997025,Ram,9553.74307779225,Male
997026,Ram,4653.74120010832,Male
997027,Shyam,3346.9518956184684,Male
997028,Ram,2505.9039567869213,Male
997029,Gopal,7782.759709404549,Male
997030,Hari,1081.484336522297,Male
997031,Hari,665.8628994200011,Male
997032,Shyam,9224.787723272037,Male
997033,Ram,434.1480420823429,Male
997034,Sita,7075.026385770246,Female
997035,Gopal,2338.4554778699,Male
997036,Hari,3745.40845700606,Male
997037,Ram,9231.163768896136,Male
997038,Sita,1251.3179239338035,Female
997039,Gopal,1745.7308465334477,Male
997040,Ram,3079.5091864542846,Male
997041,Shyam,4403.309237641372,Male
997042,Shyam,6235.892310555028,Male
997043,Gopal,6705.392031827036,Male
997044,Sita,2313.547805414108,Female
997045,Sita,2368.559820458413,Female
997046,Ram,1246.219357833268,Male
997047,Shyam,21.504498580904308,Male
997048,Ram,5079.593207622437,Male
997049,Ram,4380.319584205114,Male
997050,Sita,758.4582466398659,Female
997051,Hari,8115.062063654544,Male
997052,Gopal,6867.916168517827,Male
997053,Sita,8913.10916959653,Female
997054,Hari,42.39183474911368,Male
997055,Shyam,1486.0414724799398,Male
997056,Shyam,3612.601822658207,Male
997057,Ram,43.91509393283921,Male
997058,Shyam,788.4740700886306,Male
997059,Gopal,1333.9029640943957,Male
997060,Hari,4698.376298949411,Male
997061,Shyam,3326.466503492126,Male
997062,Sita,4204.530725961768,Female
